letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
А;30.529411764705884;0.012211764705882354;30.992156862745098;0.012396862745098039;82.0156862745098;0.032806274509803925;138.75294117647059;0.055501176470588234;282.29019607843134;0.028229019607843134;58.56347243831962;50.46242220493443;0.5856347243831962;0.5046242220493443;18263.67981201705;25708.1882134483;0.0001826367981201705;0.00025708188213448296;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6274509803921569;1.2352941176470589;1.5647058823529412;2.3058823529411763;3.6980392156862747;5.572549019607843;7.792156862745098;8.301960784313726;6.929411764705883;6.435294117647059;6.443137254901961;7.031372549019608;6.854901960784313;6.862745098039215;6.858823529411764;6.862745098039215;6.866666666666666;8.239215686274509;12.062745098039215;13.43921568627451;13.454901960784314;13.458823529411765;13.470588235294118;13.149019607843137;13.070588235294117;13.568627450980392;14.788235294117648;14.984313725490196;12.615686274509804;10.239215686274509;7.874509803921568;5.584313725490196;3.6862745098039214;2.3568627450980393;1.6784313725490196;1.2705882352941176;1.0549019607843138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2980392156862746;2.152941176470588;3.003921568627451;3.854901960784314;4.705882352941177;5.556862745098039;6.411764705882353;6.901960784313726;6.905882352941177;6.905882352941177;6.913725490196079;6.909803921568628;6.913725490196079;6.921568627450981;6.913725490196079;6.91764705882353;6.913725490196079;6.921568627450981;6.921568627450981;6.91764705882353;6.925490196078432;19.172549019607843;20.027450980392157;7.1568627450980395;7.235294117647059;7.309803921568627;7.3803921568627455;7.462745098039216;7.541176470588235;7.666666666666667;7.984313725490196;8.686274509803921;10.43921568627451;16.007843137254902;24.431372549019606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Б;69.45490196078431;0.027781960784313726;34.78823529411765;0.013915294117647059;137.74901960784314;0.055099607843137256;119.7764705882353;0.04791058823529412;361.7686274509804;0.036176862745098036;56.59871437707993;48.986233211564105;0.5659871437707993;0.48986233211564106;19670.28437717132;42204.595323627924;0.00019670284377171319;0.00042204595323627926;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0784313725490196;1.8392156862745097;2.227450980392157;2.556862745098039;3.2784313725490195;8.925490196078432;34.0;34.0;34.0;34.0;27.63921568627451;6.3882352941176475;6.1647058823529415;6.03921568627451;6.066666666666666;6.235294117647059;6.56078431372549;7.105882352941176;7.819607843137255;8.862745098039216;10.305882352941177;12.741176470588234;18.41176470588235;19.80392156862745;20.5921568627451;19.08627450980392;10.333333333333334;6.486274509803922;0.2196078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.427450980392155;21.701960784313727;10.31764705882353;7.780392156862745;6.925490196078432;6.447058823529412;6.113725490196078;5.894117647058824;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;13.427450980392157;17.28235294117647;13.325490196078432;11.549019607843137;11.007843137254902;10.780392156862746;10.670588235294117;10.619607843137254;10.615686274509804;10.6;10.6;10.627450980392156;10.674509803921568;10.823529411764707;11.156862745098039;11.772549019607844;13.803921568627452;19.4;19.274509803921568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
В;76.69411764705882;0.030677647058823528;62.6078431372549;0.02504313725490196;151.42352941176472;0.060569411764705886;149.6313725490196;0.05985254901960784;440.35686274509806;0.04403568627450981;55.69912103374268;48.65059532820974;0.5569912103374268;0.4865059532820974;34129.961206675725;47981.15491469032;0.00034129961206675724;0.0004798115491469032;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2823529411764706;2.0;2.0549019607843135;2.364705882352941;3.2588235294117647;10.290196078431373;34.0;34.0;34.0;34.0;26.67058823529412;7.286274509803921;6.745098039215686;6.3843137254901965;6.196078431372549;6.090196078431372;6.137254901960785;6.356862745098039;6.752941176470588;7.415686274509804;8.352941176470589;9.772549019607844;11.72156862745098;14.627450980392156;19.54901960784314;25.91372549019608;28.43921568627451;25.992156862745098;22.650980392156864;17.654901960784315;9.403921568627451;3.992156862745098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.67058823529412;20.909803921568628;14.035294117647059;11.35686274509804;10.75294117647059;10.43921568627451;10.270588235294118;10.196078431372548;10.176470588235293;10.231372549019607;10.262745098039217;10.380392156862746;10.549019607843137;10.894117647058824;12.737254901960783;19.780392156862746;19.44313725490196;13.650980392156862;11.941176470588236;11.423529411764706;11.16470588235294;11.04313725490196;10.929411764705883;10.823529411764707;10.776470588235295;10.749019607843136;10.709803921568627;10.729411764705882;10.850980392156863;11.125490196078431;11.717647058823529;14.992156862745098;22.44705882352941;22.19607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Г;69.94509803921568;0.02797803921568627;39.48627450980392;0.015794509803921566;127.06274509803922;0.050825098039215685;0.7333333333333333;0.0002933333333333333;237.22745098039215;0.023722745098039216;52.95391202287868;45.39690542707421;0.5295391202287868;0.4539690542707421;9234.330590964502;31606.62551654818;9.234330590964502e-05;0.00031606625516548184;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;34.0;28.470588235294116;4.32156862745098;3.4980392156862745;3.219607843137255;3.0784313725490198;2.7333333333333334;2.0;2.0;2.0;2.0;2.003921568627451;2.0274509803921568;2.0862745098039217;2.215686274509804;2.454901960784314;2.980392156862745;4.0588235294117645;6.670588235294118;4.988235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.63137254901961;24.67843137254902;9.729411764705882;7.63921568627451;6.803921568627451;6.32156862745098;6.0627450980392155;5.929411764705883;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.91764705882353;5.023529411764706;5.313725490196078;5.984313725490196;8.83921568627451;14.784313725490197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Д;53.819607843137256;0.021527843137254903;99.17254901960784;0.03966901960784314;106.67450980392157;0.042669803921568626;143.64313725490197;0.05745725490196079;403.3098039215687;0.04033098039215687;54.46945859748745;51.71183540119016;0.5446945859748745;0.5171183540119015;37336.940995881065;68651.40027237141;0.00037336940995881063;0.0006865140027237141;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.803921568627451;10.64313725490196;8.188235294117646;6.752941176470588;6.015686274509804;5.890196078431373;7.188235294117647;8.054901960784314;8.450980392156863;9.462745098039216;11.807843137254903;18.48235294117647;22.48235294117647;15.87843137254902;5.392156862745098;4.0;4.0;4.0;4.0;4.0;4.011764705882353;4.043137254901961;4.1647058823529415;4.454901960784314;14.12156862745098;34.372549019607845;34.62352941176471;34.94509803921569;35.48235294117647;25.023529411764706;7.352941176470588;7.533333333333333;9.149019607843137;11.717647058823529;3.819607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.41176470588235;22.113725490196078;8.874509803921569;7.96078431372549;7.5058823529411764;7.2823529411764705;7.1568627450980395;7.109803921568627;7.074509803921568;7.0627450980392155;7.050980392156863;7.050980392156863;7.066666666666666;7.074509803921568;7.090196078431372;7.105882352941176;7.109803921568627;7.113725490196078;7.145098039215687;7.152941176470589;7.152941176470589;7.188235294117647;7.203921568627451;7.180392156862745;7.207843137254902;7.231372549019608;7.270588235294118;7.36078431372549;7.454901960784314;7.686274509803922;8.16470588235294;9.709803921568627;28.772549019607844;33.64313725490196;17.466666666666665;12.007843137254902;9.384313725490196;7.4941176470588236;6.031372549019608;4.8431372549019605;3.847058823529412;3.0823529411764707;2.43921568627451;1.9725490196078432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Е;71.01960784313725;0.0284078431372549;36.258823529411764;0.014503529411764705;140.9607843137255;0.0563843137254902;74.45882352941176;0.029783529411764705;322.69803921568626;0.03226980392156863;55.59260159440016;47.32191814116275;0.5559260159440016;0.4732191814116275;17906.47211153176;41998.38578764969;0.0001790647211153176;0.0004199838578764969;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8823529411764706;2.0431372549019606;2.2941176470588234;2.988235294117647;5.247058823529412;34.0;34.0;34.0;34.0;30.83921568627451;6.572549019607843;6.101960784313725;6.011764705882353;6.0;6.0;6.0;6.0;6.007843137254902;6.086274509803921;6.345098039215686;6.996078431372549;8.486274509803922;13.090196078431372;14.95686274509804;7.090196078431372;10.286274509803922;11.580392156862745;4.329411764705882;2.9607843137254903;0.5019607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.55686274509804;23.184313725490195;9.24705882352941;7.470588235294118;6.733333333333333;6.368627450980392;6.125490196078432;5.956862745098039;4.87843137254902;4.87843137254902;5.87843137254902;6.015686274509804;6.294117647058823;6.807843137254902;8.207843137254901;18.784313725490197;18.784313725490197;8.298039215686275;6.811764705882353;6.309803921568627;6.074509803921568;5.901960784313726;4.87843137254902;4.87843137254902;4.87843137254902;6.0;6.203921568627451;6.466666666666667;6.815686274509804;7.329411764705882;8.239215686274509;10.898039215686275;23.83921568627451;26.701960784313727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ё;87.91372549019607;0.03516549019607843;53.15686274509804;0.021262745098039215;140.9607843137255;0.0563843137254902;74.45882352941176;0.029783529411764705;356.4901960784313;0.035649019607843134;53.403938177217974;47.523953577911;0.5340393817721797;0.47523953577911;18785.01996503568;58340.24858875512;0.0001878501996503568;0.0005834024858875512;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8823529411764706;2.0431372549019606;2.2941176470588234;2.988235294117647;5.247058823529412;34.0;34.0;34.254901960784316;36.627450980392155;34.501960784313724;10.505882352941176;9.745098039215685;8.580392156862745;6.203921568627451;6.0;6.0;6.36078431372549;8.72156862745098;9.776470588235295;10.27843137254902;10.611764705882353;10.96078431372549;13.2;14.95686274509804;7.090196078431372;10.286274509803922;11.580392156862745;4.329411764705882;2.9607843137254903;0.5019607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.462745098039216;10.380392156862746;10.427450980392157;6.52156862745098;0.0;0.0;0.0;0.0;26.55686274509804;23.184313725490195;9.24705882352941;7.470588235294118;6.733333333333333;6.368627450980392;6.125490196078432;5.956862745098039;4.87843137254902;4.87843137254902;5.87843137254902;6.015686274509804;6.294117647058823;6.807843137254902;8.207843137254901;18.784313725490197;18.784313725490197;8.298039215686275;6.811764705882353;6.309803921568627;6.074509803921568;5.901960784313726;4.87843137254902;4.87843137254902;4.87843137254902;6.0;6.203921568627451;6.466666666666667;6.815686274509804;7.329411764705882;8.239215686274509;10.898039215686275;23.83921568627451;26.701960784313727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ж;95.70196078431373;0.03828078431372549;80.45098039215686;0.03218039215686275;191.66666666666666;0.07666666666666666;159.99607843137255;0.06399843137254903;527.8156862745097;0.052781568627450974;55.809113401142696;48.79219573083295;0.558091134011427;0.4879219573083295;62496.78793096341;62903.897025498656;0.000624967879309634;0.0006290389702549865;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5764705882352941;3.76078431372549;5.623529411764705;6.592156862745098;7.184313725490196;7.749019607843137;8.47843137254902;9.48235294117647;10.803921568627452;12.349019607843138;13.811764705882354;15.007843137254902;14.862745098039216;13.262745098039217;10.964705882352941;8.95686274509804;8.192156862745097;6.137254901960785;5.070588235294117;5.2784313725490195;11.223529411764705;34.0;34.0;34.0;34.0;28.152941176470588;6.423529411764706;5.098039215686274;5.474509803921569;6.968627450980392;8.588235294117647;9.717647058823529;12.031372549019608;14.105882352941176;15.050980392156863;14.631372549019607;13.168627450980392;11.784313725490197;10.141176470588235;9.031372549019608;8.12156862745098;7.462745098039216;6.913725490196079;6.223529411764706;5.031372549019608;2.215686274509804;0.10980392156862745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.99607843137255;24.984313725490196;25.07450980392157;25.568627450980394;18.08627450980392;9.87843137254902;9.741176470588234;9.698039215686274;9.694117647058823;9.698039215686274;9.733333333333333;9.764705882352942;9.847058823529412;10.282352941176471;11.627450980392156;17.976470588235294;16.75686274509804;14.058823529411764;13.698039215686274;13.815686274509805;13.909803921568628;13.968627450980392;14.027450980392157;14.094117647058823;14.156862745098039;14.24705882352941;14.35686274509804;14.490196078431373;14.741176470588234;15.141176470588235;15.976470588235294;17.827450980392157;24.00392156862745;32.89411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
