letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
З;36.35686274509804;0.014542745098039217;61.71764705882353;0.024687058823529413;32.96470588235294;0.013185882352941176;135.2156862745098;0.054086274509803925;266.2549019607843;0.02662549019607843;54.911731349878494;52.32641578908609;0.5491173134987849;0.5232641578908609;8941.80381679323;33715.69414109734;8.94180381679323e-05;0.0003371569414109734;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8509803921568627;5.803921568627451;10.847058823529412;7.2;5.2784313725490195;4.337254901960784;3.980392156862745;5.694117647058824;5.756862745098039;6.019607843137255;6.454901960784314;7.098039215686274;8.20392156862745;9.83529411764706;12.192156862745097;15.56078431372549;21.16862745098039;31.219607843137254;29.32941176470588;26.266666666666666;22.137254901960784;16.031372549019608;4.988235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.137254901960784;15.419607843137255;12.576470588235294;9.63921568627451;8.364705882352942;7.56078431372549;6.992156862745098;6.592156862745098;6.294117647058823;6.090196078431372;5.152941176470589;5.254901960784314;5.3882352941176475;5.631372549019608;6.011764705882353;7.396078431372549;10.36078431372549;8.913725490196079;7.109803921568627;5.949019607843137;5.7254901960784315;5.662745098039216;5.654901960784314;5.682352941176471;5.694117647058824;5.737254901960784;5.772549019607843;5.776470588235294;5.8431372549019605;6.76078431372549;7.298039215686274;7.650980392156863;8.286274509803922;10.231372549019607;12.572549019607843;7.070588235294117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
И;69.41568627450981;0.027766274509803925;78.28627450980392;0.031314509803921566;152.29019607843136;0.06091607843137255;142.4470588235294;0.05697882352941176;442.4392156862745;0.04424392156862745;55.490462852989666;49.288303699633055;0.5549046285298966;0.49288303699633057;45878.27194338054;49483.510737371835;0.0004587827194338054;0.0004948351073737183;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;34.0;29.48627450980392;7.584313725490196;5.988235294117647;5.431372549019608;5.1607843137254905;4.635294117647059;3.0;3.0;3.0;3.0;3.0;3.596078431372549;5.078431372549019;5.254901960784314;5.63921568627451;6.47843137254902;15.16078431372549;34.0;34.0;34.0;34.0;24.619607843137256;4.211764705882353;2.8980392156862744;2.403921568627451;2.145098039215686;1.2470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.772549019607844;17.741176470588236;12.035294117647059;10.654901960784313;10.054901960784314;9.831372549019608;10.172549019607843;11.019607843137255;11.858823529411765;12.282352941176471;12.27843137254902;12.27450980392157;12.27843137254902;12.27843137254902;12.282352941176471;12.27843137254902;12.27843137254902;12.27450980392157;12.27450980392157;12.27843137254902;12.282352941176471;12.282352941176471;12.27843137254902;12.27450980392157;12.27450980392157;11.854901960784314;11.015686274509804;10.176470588235293;9.827450980392157;10.031372549019608;10.580392156862745;11.913725490196079;17.67450980392157;29.772549019607844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Й;104.1686274509804;0.04166745098039216;112.65882352941176;0.045063529411764704;152.29019607843136;0.06091607843137255;142.4470588235294;0.05697882352941176;511.56470588235294;0.051156470588235296;52.158437396990394;49.28949244532346;0.521584373969904;0.49289492445323463;48753.841597234525;86146.71927795684;0.00048753841597234525;0.0008614671927795684;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;36.9921568627451;34.909803921568624;13.847058823529412;12.098039215686274;10.305882352941177;8.435294117647059;6.764705882352941;4.5058823529411764;4.149019607843138;4.031372549019608;4.070588235294117;4.262745098039216;5.309803921568627;7.6;9.172549019607843;11.180392156862744;12.8;21.176470588235293;38.741176470588236;35.266666666666666;34.0;34.0;24.619607843137256;4.211764705882353;2.8980392156862744;2.403921568627451;2.145098039215686;1.2470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.427450980392157;7.568627450980392;8.929411764705883;9.6;9.874509803921569;9.83529411764706;10.262745098039217;8.627450980392156;0.0;0.0;0.0;0.0;29.772549019607844;17.741176470588236;12.035294117647059;10.654901960784313;10.054901960784314;9.831372549019608;10.172549019607843;11.019607843137255;11.858823529411765;12.282352941176471;12.27843137254902;12.27450980392157;12.27843137254902;12.27843137254902;12.282352941176471;12.27843137254902;12.27843137254902;12.27450980392157;12.27450980392157;12.27843137254902;12.282352941176471;12.282352941176471;12.27843137254902;12.27450980392157;12.27450980392157;11.854901960784314;11.015686274509804;10.176470588235293;9.827450980392157;10.031372549019608;10.580392156862745;11.913725490196079;17.67450980392157;29.772549019607844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
К;69.3529411764706;0.027741176470588238;48.67843137254902;0.019471372549019608;158.41176470588235;0.06336470588235293;89.56862745098039;0.03582745098039215;366.01176470588234;0.036601176470588234;56.051910899681786;46.618773638477286;0.5605191089968179;0.46618773638477284;25075.751313061413;43177.6215360433;0.0002507575131306141;0.00043177621536043297;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.113725490196078;34.0;34.0;34.0;34.0;29.341176470588234;6.694117647058824;5.211764705882353;5.011764705882353;5.6156862745098035;6.556862745098039;6.811764705882353;8.105882352941176;9.109803921568627;10.172549019607843;11.384313725490196;12.337254901960785;12.51764705882353;11.48235294117647;10.2;9.784313725490197;9.062745098039215;8.490196078431373;7.992156862745098;7.52156862745098;6.909803921568628;5.870588235294117;3.8901960784313725;1.0392156862745099;0.4823529411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.83529411764706;17.24705882352941;15.670588235294117;13.282352941176471;9.909803921568628;7.031372549019608;6.992156862745098;7.003921568627451;7.015686274509804;7.027450980392157;7.015686274509804;7.023529411764706;7.086274509803921;7.23921568627451;7.466666666666667;8.239215686274509;11.196078431372548;12.490196078431373;10.890196078431373;10.415686274509804;10.384313725490196;10.368627450980393;10.337254901960785;10.282352941176471;10.227450980392156;10.196078431372548;10.192156862745097;10.20392156862745;10.282352941176471;10.47843137254902;10.92156862745098;11.996078431372549;16.03921568627451;24.023529411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Л;40.937254901960785;0.016374901960784314;74.11764705882354;0.029647058823529415;83.2392156862745;0.0332956862745098;127.16078431372549;0.0508643137254902;325.45490196078435;0.032545490196078435;55.82520996252606;51.81926955934981;0.5582520996252606;0.5181926955934981;24863.138133806617;42964.6450812408;0.0002486313813380662;0.000429646450812408;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2352941176470589;4.47843137254902;5.572549019607843;5.654901960784314;5.035294117647059;4.254901960784314;4.141176470588236;4.631372549019608;4.854901960784313;5.6196078431372545;7.529411764705882;19.764705882352942;26.470588235294116;16.933333333333334;2.0;2.0;2.0;2.0;2.0;2.5098039215686274;3.062745098039216;3.180392156862745;3.407843137254902;3.9607843137254903;20.305882352941175;34.0;34.0;34.0;34.0;15.56078431372549;3.588235294117647;2.7019607843137257;2.3019607843137253;2.1019607843137256;0.596078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.690196078431374;21.79607843137255;8.227450980392156;7.541176470588235;7.23921568627451;7.129411764705883;7.086274509803921;7.086274509803921;7.086274509803921;7.086274509803921;7.086274509803921;7.08235294117647;7.066666666666666;7.0588235294117645;7.0588235294117645;7.03921568627451;7.031372549019608;7.023529411764706;7.019607843137255;7.003921568627451;7.015686274509804;7.0;7.011764705882353;7.031372549019608;7.0549019607843135;7.117647058823529;7.227450980392157;7.415686274509804;10.04313725490196;13.050980392156863;15.615686274509804;15.368627450980393;16.63921568627451;19.423529411764704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
М;82.72549019607843;0.03309019607843137;81.56470588235294;0.03262588235294118;172.18039215686275;0.0688721568627451;171.93333333333334;0.06877333333333334;508.4039215686275;0.05084039215686275;55.62151446665073;50.399751625618045;0.5562151446665073;0.5039975162561805;83833.73283138173;51196.38616411614;0.0008383373283138173;0.0005119638616411615;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2823529411764706;2.019607843137255;2.1411764705882352;2.545098039215686;3.603921568627451;13.701960784313725;34.0;33.36470588235294;9.109803921568627;10.145098039215686;11.784313725490197;12.098039215686274;11.95686274509804;11.129411764705882;11.149019607843137;11.168627450980392;11.188235294117646;11.207843137254901;11.227450980392156;11.24313725490196;11.27450980392157;10.733333333333333;7.8313725490196076;5.266666666666667;5.258823529411765;5.270588235294118;5.2823529411764705;5.294117647058823;5.305882352941176;5.317647058823529;5.819607843137255;6.345098039215686;6.423529411764706;6.690196078431373;7.372549019607843;24.29019607843137;34.0;34.0;34.0;34.0;13.474509803921569;3.3411764705882354;2.396078431372549;2.066666666666667;2.0;0.2823529411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.96470588235294;14.870588235294118;13.266666666666667;13.431372549019608;14.07843137254902;14.733333333333333;14.784313725490197;14.788235294117648;14.792156862745099;14.788235294117648;14.792156862745099;14.788235294117648;14.79607843137255;14.792156862745099;14.8;14.803921568627452;14.79607843137255;14.807843137254903;14.8;14.803921568627452;14.807843137254903;14.811764705882354;14.811764705882354;14.815686274509805;14.811764705882354;14.819607843137256;14.745098039215685;13.988235294117647;13.113725490196078;12.345098039215687;11.91764705882353;12.211764705882352;15.815686274509805;27.909803921568628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Н;68.32941176470588;0.027331764705882354;68.28235294117647;0.02731294117647059;143.48627450980393;0.05739450980392157;142.2627450980392;0.05690509803921568;422.3607843137255;0.04223607843137255;55.501225603981354;49.191259215242056;0.5550122560398135;0.49191259215242056;45129.267652647955;47068.51505184422;0.00045129267652647953;0.00047068515051844215;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2196078431372549;2.0;2.074509803921569;2.4196078431372547;3.2980392156862743;11.023529411764706;34.0;34.0;34.0;34.0;26.28235294117647;6.137254901960785;4.8352941176470585;4.223529411764706;4.015686274509804;3.2862745098039214;2.0;2.0;2.0;2.0;2.0;2.4705882352941178;4.0;4.101960784313725;4.5058823529411764;5.482352941176471;16.188235294117646;34.0;34.0;34.0;34.0;22.031372549019608;3.8666666666666667;2.7333333333333334;2.184313725490196;2.007843137254902;0.9725490196078431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.474509803921567;16.788235294117648;11.56078431372549;10.298039215686275;9.91764705882353;9.788235294117648;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;25.75294117647059;25.75294117647059;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.8;9.95686274509804;10.39607843137255;11.654901960784313;16.607843137254903;29.474509803921567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
О;61.43529411764706;0.024574117647058823;61.68627450980392;0.02467450980392157;133.92156862745097;0.053568627450980386;127.91372549019607;0.051165490196078425;384.95686274509796;0.0384956862745098;55.54716596715701;49.08265759341511;0.5554716596715701;0.4908265759341511;50774.44437759619;40167.429888517894;0.0005077444437759619;0.00040167429888517895;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;10.490196078431373;16.341176470588234;20.098039215686274;22.972549019607843;25.313725490196077;25.270588235294117;15.286274509803922;10.968627450980392;8.678431372549019;6.996078431372549;5.901960784313726;5.207843137254902;4.643137254901961;4.3803921568627455;4.113725490196078;4.090196078431372;4.015686274509804;4.12156862745098;4.192156862745098;4.396078431372549;4.662745098039216;5.086274509803921;5.623529411764705;6.513725490196078;7.603921568627451;9.364705882352942;12.494117647058824;20.99607843137255;25.909803921568628;23.67450980392157;20.99607843137255;17.63137254901961;12.894117647058824;3.43921568627451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.63921568627451;13.768627450980393;11.47843137254902;9.533333333333333;9.27450980392157;9.337254901960785;9.63921568627451;9.901960784313726;10.239215686274509;10.533333333333333;10.760784313725491;11.015686274509804;11.231372549019607;11.35686274509804;11.486274509803922;11.607843137254902;11.635294117647058;11.64313725490196;11.623529411764705;11.619607843137254;11.513725490196078;11.392156862745098;11.262745098039217;11.137254901960784;10.905882352941177;10.670588235294117;10.47843137254902;10.176470588235293;9.913725490196079;9.733333333333333;9.533333333333333;9.529411764705882;9.890196078431373;11.784313725490197;13.91764705882353;7.792156862745098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
