letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
П;77.94509803921568;0.031178039215686272;77.03137254901961;0.030812549019607845;127.85882352941177;0.051143529411764706;127.82352941176471;0.05112941176470588;410.65882352941173;0.041065882352941174;54.86093126301113;49.2831031914284;0.5486093126301114;0.492831031914284;44928.59263838006;51963.54408620875;0.0004492859263838006;0.0005196354408620875;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;34.0;28.470588235294116;4.32156862745098;3.5019607843137255;3.223529411764706;3.0823529411764707;2.784313725490196;2.0;2.0;2.0;2.0;2.0;2.1882352941176473;3.0431372549019606;3.1333333333333333;3.3215686274509806;3.7176470588235295;11.925490196078432;34.0;34.0;34.0;34.0;24.619607843137256;4.211764705882353;2.8980392156862744;2.403921568627451;2.145098039215686;1.2470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.674509803921566;29.745098039215687;10.87843137254902;10.2;9.901960784313726;9.792156862745099;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.83529411764706;10.047058823529412;10.631372549019607;11.968627450980392;17.701960784313727;29.63137254901961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Р;70.25882352941177;0.028103529411764708;64.8156862745098;0.02592627450980392;133.81176470588235;0.05352470588235294;49.976470588235294;0.019990588235294118;318.8627450980392;0.03188627450980392;52.79194441028163;47.769105891034314;0.5279194441028163;0.47769105891034314;15336.734094110894;31196.3973474068;0.00015336734094110893;0.000311963973474068;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2823529411764706;2.0;2.0549019607843135;2.364705882352941;3.2666666666666666;11.580392156862745;34.0;34.0;34.0;34.0;25.48235294117647;6.023529411764706;5.2;4.91764705882353;4.898039215686275;4.7254901960784315;4.525490196078431;5.1568627450980395;6.211764705882353;7.737254901960784;10.466666666666667;16.031372549019608;15.847058823529412;14.505882352941176;12.764705882352942;10.364705882352942;6.356862745098039;0.09803921568627451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.8;17.768627450980393;13.003921568627451;11.188235294117646;10.87843137254902;10.815686274509805;10.8;10.745098039215685;10.741176470588234;10.690196078431372;10.64313725490196;10.658823529411764;10.654901960784313;10.745098039215685;10.874509803921569;11.129411764705882;12.717647058823529;16.901960784313726;12.333333333333334;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.905882352941177;4.988235294117647;5.227450980392157;5.854901960784313;8.137254901960784;14.75294117647059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
С;60.1843137254902;0.02407372549019608;50.93333333333333;0.020373333333333334;136.29019607843136;0.054516078431372544;23.72156862745098;0.009488627450980393;271.1294117647059;0.027112941176470586;54.56281639619312;44.55329919870404;0.5456281639619313;0.4455329919870404;22588.57291157951;36518.257601534635;0.0002258857291157951;0.00036518257601534634;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24705882352941178;9.654901960784313;15.764705882352942;19.68235294117647;22.776470588235295;25.23921568627451;25.44705882352941;15.894117647058824;11.737254901960783;9.443137254901961;7.913725490196079;6.87843137254902;6.094117647058823;5.549019607843137;5.043137254901961;4.694117647058824;4.415686274509804;4.172549019607843;4.019607843137255;3.8980392156862744;3.8;3.7490196078431373;3.7215686274509805;3.792156862745098;3.9098039215686273;4.176470588235294;4.670588235294118;5.701960784313726;7.686274509803922;11.054901960784314;9.631372549019607;0.6705882352941176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.847058823529412;16.28627450980392;14.733333333333333;11.215686274509803;9.56078431372549;8.576470588235294;7.901960784313726;7.376470588235295;7.03921568627451;6.7176470588235295;6.525490196078431;6.337254901960784;5.513725490196078;5.6;5.670588235294118;5.729411764705882;5.764705882352941;5.784313725490196;5.792156862745098;5.76078431372549;5.7254901960784315;5.733333333333333;5.670588235294118;5.6156862745098035;5.6;5.5058823529411764;5.470588235294118;6.298039215686274;6.392156862745098;6.643137254901961;6.913725490196079;7.364705882352941;8.270588235294118;10.933333333333334;14.239215686274509;8.019607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Т;62.51372549019608;0.025005490196078433;61.74901960784314;0.024699607843137256;65.17254901960784;0.026069019607843136;61.43529411764706;0.024574117647058823;250.87058823529412;0.025087058823529414;52.21598511848934;49.47595823172637;0.5221598511848934;0.49475958231726375;8405.105975530962;32955.82248477582;8.405105975530961e-05;0.0003295582248477582;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7372549019607844;7.333333333333333;4.6;3.2941176470588234;2.588235294117647;2.211764705882353;2.074509803921569;2.407843137254902;3.0;3.0549019607843135;3.2823529411764705;3.8980392156862744;20.20392156862745;34.0;34.0;34.0;34.0;15.525490196078431;3.7019607843137257;3.215686274509804;3.0352941176470587;3.0;2.231372549019608;2.1176470588235294;2.3058823529411763;2.6823529411764704;3.3568627450980393;4.568627450980392;7.231372549019608;2.211764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.15686274509804;28.258823529411764;13.24705882352941;9.976470588235294;8.48235294117647;7.607843137254902;7.1686274509803924;6.729411764705882;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.905882352941177;4.988235294117647;5.235294117647059;5.8392156862745095;8.109803921568627;14.596078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
У;76.05490196078432;0.03042196078431373;43.07058823529412;0.01722823529411765;108.96862745098039;0.043587450980392156;50.13333333333333;0.020053333333333333;278.2274509803922;0.02782274509803922;53.10110221570727;47.28162879855669;0.5310110221570727;0.4728162879855669;16131.944215592308;31543.84232865385;0.00016131944215592309;0.0003154384232865385;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3607843137254902;1.2352941176470589;1.572549019607843;2.1372549019607843;3.015686274509804;4.309803921568627;5.933333333333334;7.788235294117647;12.415686274509804;15.494117647058824;17.698039215686276;16.627450980392158;15.43921568627451;14.68235294117647;13.831372549019608;13.04313725490196;13.066666666666666;13.168627450980392;13.20392156862745;10.909803921568628;7.419607843137255;5.113725490196078;5.290196078431372;5.407843137254902;5.43921568627451;6.349019607843137;6.811764705882353;7.490196078431373;9.305882352941177;7.635294117647059;5.3803921568627455;3.7254901960784315;2.611764705882353;1.8627450980392157;1.3725490196078431;1.0784313725490196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.776470588235295;17.603921568627452;11.631372549019607;9.458823529411765;8.529411764705882;8.086274509803921;7.898039215686275;7.823529411764706;7.784313725490196;7.768627450980392;7.764705882352941;7.772549019607843;7.764705882352941;7.764705882352941;7.764705882352941;7.768627450980392;7.768627450980392;7.76078431372549;7.76078431372549;7.76078431372549;7.768627450980392;7.764705882352941;7.2823529411764705;6.2784313725490195;5.258823529411765;4.227450980392157;3.184313725490196;2.3176470588235296;2.443137254901961;2.780392156862745;7.0588235294117645;10.443137254901961;9.658823529411764;8.105882352941176;4.643137254901961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ф;76.7607843137255;0.030704313725490196;66.94117647058823;0.026776470588235294;171.50588235294117;0.06860235294117646;150.94901960784313;0.06037960784313725;466.156862745098;0.0466156862745098;55.47662993185833;49.05232607049718;0.5547662993185832;0.4905232607049718;47248.11973271179;38358.668933140005;0.00047248119732711793;0.00038358668933140006;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043137254901960784;6.87843137254902;11.615686274509804;14.48235294117647;16.63529411764706;18.341176470588234;13.180392156862744;9.12156862745098;7.243137254901961;5.976470588235294;5.1568627450980395;4.662745098039216;6.203921568627451;6.372549019607843;6.525490196078431;7.129411764705883;8.968627450980392;31.729411764705883;34.0;34.0;34.0;33.76470588235294;9.576470588235294;7.247058823529412;6.63921568627451;6.4;6.407843137254902;4.658823529411765;5.12156862745098;5.866666666666666;7.0627450980392155;8.882352941176471;12.4;18.4;16.827450980392157;14.694117647058823;11.96078431372549;7.643137254901961;0.33725490196078434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.866666666666667;8.862745098039216;6.019607843137255;5.250980392156863;4.956862745098039;16.066666666666666;23.584313725490198;18.454901960784312;15.611764705882353;15.074509803921568;14.952941176470588;14.949019607843137;14.933333333333334;14.968627450980392;15.023529411764706;15.023529411764706;15.050980392156863;15.011764705882353;14.976470588235294;14.988235294117647;14.882352941176471;14.905882352941177;14.83529411764706;14.96078431372549;15.04313725490196;15.674509803921568;18.6;23.145098039215686;15.68235294117647;4.956862745098039;5.23921568627451;5.972549019607843;8.764705882352942;14.866666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Х;83.89019607843137;0.03355607843137255;46.674509803921566;0.018669803921568626;88.91372549019607;0.03556549019607843;129.40392156862745;0.05176156862745098;348.88235294117646;0.034888235294117644;55.420671050413084;49.50844714213455;0.5542067105041308;0.4950844714213455;24217.01530185367;45390.98582720898;0.0002421701530185367;0.00045390985827208975;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6549019607843137;2.172549019607843;2.6705882352941175;3.376470588235294;4.313725490196078;5.545098039215686;7.1607843137254905;9.156862745098039;11.462745098039216;12.56078431372549;12.498039215686275;13.658823529411764;14.611764705882353;14.635294117647058;13.443137254901961;13.105882352941176;12.925490196078432;10.176470588235293;8.674509803921568;8.674509803921568;10.027450980392157;11.925490196078432;12.882352941176471;13.258823529411766;14.60392156862745;16.180392156862744;16.011764705882353;15.79607843137255;14.172549019607843;11.549019607843137;9.086274509803921;6.905882352941177;5.08235294117647;3.6862745098039214;2.792156862745098;2.2941176470588234;1.1490196078431372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.149019607843137;18.219607843137254;12.176470588235293;10.003921568627451;9.239215686274509;9.023529411764706;8.886274509803922;8.79607843137255;8.737254901960783;8.694117647058823;8.63921568627451;8.588235294117647;8.545098039215686;7.964705882352941;6.474509803921569;5.850980392156862;5.8313725490196076;6.372549019607843;7.811764705882353;8.364705882352942;8.36078431372549;8.364705882352942;8.368627450980393;8.36078431372549;8.36078431372549;8.35686274509804;8.380392156862746;8.411764705882353;8.56078431372549;8.925490196078432;10.105882352941176;12.545098039215686;18.415686274509802;26.99607843137255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ц;93.7764705882353;0.03751058823529412;93.82745098039216;0.03753098039215686;112.68627450980392;0.04507450980392157;146.04705882352943;0.05841882352941177;446.3372549019608;0.044633725490196084;52.67311274337528;50.450428762212695;0.5267311274337527;0.504504287622127;52479.569878730996;64590.890822028545;0.0005247956987873099;0.0006459089082202855;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;34.0;28.737254901960785;4.607843137254902;3.5764705882352943;3.243137254901961;3.0901960784313727;2.788235294117647;2.0;2.0;2.0;2.0;2.0;2.2666666666666666;3.0509803921568626;3.149019607843137;3.384313725490196;3.9568627450980394;12.580392156862745;34.36470588235294;34.62352941176471;35.0;35.51764705882353;26.862745098039216;7.298039215686274;7.372549019607843;8.72156862745098;11.231372549019607;6.4941176470588236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.70980392156863;17.815686274509805;11.996078431372549;10.63921568627451;10.047058823529412;9.827450980392157;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.803921568627452;9.933333333333334;10.31764705882353;11.870588235294118;29.392156862745097;35.59607843137255;8.733333333333333;6.098039215686274;4.772549019607843;3.823529411764706;3.0784313725490198;2.4823529411764707;1.9607843137254901;1.5647058823529412;1.2352941176470589;0.9882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
