letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
Ч;69.04705882352941;0.027618823529411765;68.79607843137255;0.02751843137254902;64.92156862745098;0.025968627450980393;140.53725490196078;0.05621490196078431;343.3019607843137;0.034330196078431366;52.963343309497155;51.07226245687784;0.5296334330949716;0.5107226245687784;25477.030853716828;33700.248504628136;0.0002547703085371683;0.0003370024850462814;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1568627450980392;1.0392156862745099;1.1098039215686275;1.2980392156862746;1.6862745098039216;4.847058823529411;17.54901960784314;18.949019607843137;19.70980392156863;20.24705882352941;17.647058823529413;6.9450980392156865;5.2784313725490195;4.545098039215686;4.117647058823529;3.603921568627451;2.6941176470588237;2.545098039215686;2.443137254901961;4.286274509803921;4.403921568627451;4.623529411764705;5.227450980392157;7.325490196078431;34.0;34.0;34.0;34.0;30.92156862745098;4.7215686274509805;3.0549019607843135;2.4235294117647057;2.149019607843137;1.7529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.729411764705883;17.584313725490198;11.686274509803921;10.333333333333334;9.933333333333334;9.792156862745099;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.768627450980393;9.788235294117648;9.831372549019608;9.901960784313726;10.105882352941176;11.843137254901961;16.49411764705882;20.662745098039217;17.050980392156863;11.447058823529412;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.890196078431373;4.968627450980392;5.176470588235294;5.8431372549019605;8.701960784313725;14.83529411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ш;98.30588235294118;0.039322352941176475;103.19607843137256;0.041278431372549024;197.65490196078431;0.07906196078431373;207.96470588235294;0.08318588235294118;607.121568627451;0.0607121568627451;56.24653136626705;49.7047721165771;0.5624653136626705;0.49704772116577095;128973.41299749128;75386.36720526934;0.0012897341299749128;0.0007538636720526935;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1254901960784314;2.203921568627451;2.533333333333333;3.2549019607843137;8.913725490196079;34.0;34.0;34.0;34.0;27.95294117647059;4.596078431372549;3.5137254901960784;3.180392156862745;2.6862745098039214;2.0;2.0;2.0;2.0;2.1254901960784314;3.0901960784313727;3.3176470588235296;3.835294117647059;11.631372549019607;34.0;34.0;34.0;34.0;25.372549019607842;4.43921568627451;3.5294117647058822;3.176470588235294;2.5686274509803924;2.0;2.0;2.0;2.0;2.219607843137255;3.1019607843137256;3.3294117647058825;3.8745098039215686;14.72156862745098;34.0;34.0;34.0;34.0;22.015686274509804;3.8627450980392157;2.6941176470588237;2.23921568627451;2.0;0.01568627450980392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.043137254901964;25.91764705882353;17.807843137254903;15.819607843137256;15.015686274509804;14.72156862745098;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.690196078431372;14.882352941176471;15.407843137254902;18.101960784313725;44.17254901960784;49.56470588235294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Щ;133.71764705882353;0.053487058823529415;140.9607843137255;0.0563843137254902;162.24313725490197;0.06489725490196079;203.94509803921568;0.08157803921568627;640.8666666666667;0.06408666666666667;52.276108945606744;50.876056320791086;0.5227610894560675;0.5087605632079109;144957.1000814809;87826.37416531895;0.001449571000814809;0.0008782637416531895;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1254901960784314;2.203921568627451;2.533333333333333;3.2549019607843137;8.913725490196079;34.0;34.0;34.0;34.0;27.95294117647059;4.596078431372549;3.5137254901960784;3.180392156862745;2.6862745098039214;2.0;2.0;2.0;2.0;2.1254901960784314;3.0901960784313727;3.3176470588235296;3.835294117647059;11.631372549019607;34.0;34.0;34.0;34.0;25.372549019607842;4.43921568627451;3.5294117647058822;3.176470588235294;2.5686274509803924;2.0;2.0;2.0;2.0;2.223529411764706;3.1333333333333333;3.403921568627451;4.031372549019608;15.007843137254902;34.46666666666667;34.741176470588236;35.15686274509804;35.75686274509804;24.59607843137255;7.482352941176471;7.913725490196079;9.941176470588236;11.79607843137255;0.16862745098039217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.043137254901964;25.91764705882353;17.807843137254903;15.819607843137256;15.015686274509804;14.72156862745098;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.635294117647058;14.694117647058823;14.882352941176471;15.407843137254902;18.062745098039215;43.8;49.32941176470588;8.772549019607844;5.925490196078432;4.6117647058823525;3.6901960784313728;2.992156862745098;2.450980392156863;2.0;1.6235294117647059;1.3019607843137255;1.0196078431372548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ъ;91.3843137254902;0.03655372549019608;4.329411764705882;0.0017317647058823528;126.10980392156863;0.05044392156862745;131.18823529411765;0.05247529411764706;353.01176470588234;0.03530117647058823;56.99947788220134;49.809849141282854;0.5699947788220134;0.4980984914128285;23924.67524608368;39745.423433178286;0.0002392467524608368;0.00039745423433178287;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.541176470588235;6.913725490196079;4.1607843137254905;3.1019607843137256;2.545098039215686;2.2549019607843137;2.3568627450980393;3.0980392156862746;3.156862745098039;3.3294117647058825;3.7411764705882353;12.403921568627451;34.0;34.0;34.0;34.0;24.43921568627451;6.450980392156863;5.580392156862745;5.243137254901961;5.152941176470589;4.874509803921568;4.6156862745098035;5.1647058823529415;5.862745098039215;6.827450980392157;8.184313725490195;10.615686274509804;15.866666666666667;15.596078431372549;14.266666666666667;12.407843137254902;9.874509803921569;5.3843137254901965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.87450980392157;17.96078431372549;9.760784313725491;7.564705882352941;6.674509803921569;6.262745098039216;6.043137254901961;5.9372549019607845;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;13.415686274509804;17.270588235294117;13.313725490196079;11.529411764705882;10.992156862745098;10.760784313725491;10.654901960784313;10.60392156862745;10.60392156862745;10.588235294117647;10.584313725490196;10.615686274509804;10.658823529411764;10.811764705882354;11.141176470588235;11.760784313725491;13.803921568627452;19.392156862745097;19.28235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ы;69.3843137254902;0.02775372549019608;68.55294117647058;0.027421176470588234;196.99607843137255;0.07879843137254902;187.23529411764707;0.07489411764705883;522.1686274509805;0.05221686274509805;57.243246490878924;48.92458299850548;0.5724324649087893;0.4892458299850548;84628.16730380782;56862.974468262444;0.0008462816730380781;0.0005686297446826245;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;2.074509803921569;2.23921568627451;2.5803921568627453;3.2823529411764705;8.117647058823529;34.0;34.0;34.0;34.0;28.976470588235294;6.749019607843137;5.694117647058824;5.2745098039215685;5.152941176470589;5.015686274509804;4.545098039215686;5.050980392156863;5.713725490196079;6.647058823529412;7.913725490196079;10.031372549019608;15.196078431372548;15.780392156862746;14.525490196078431;12.768627450980393;10.376470588235295;6.568627450980392;0.27450980392156865;0.7529411764705882;2.015686274509804;2.16078431372549;2.607843137254902;3.6862745098039214;18.49411764705882;34.0;34.0;34.0;34.0;18.627450980392158;3.6705882352941175;2.5803921568627453;2.156862745098039;2.019607843137255;0.7215686274509804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.568627450980394;17.349019607843136;11.901960784313726;10.52156862745098;10.0;9.811764705882354;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;9.75686274509804;18.29019607843137;22.149019607843137;18.188235294117646;16.4078431372549;15.870588235294118;15.64313725490196;15.533333333333333;15.48235294117647;15.47843137254902;15.462745098039216;15.462745098039216;15.494117647058824;15.537254901960784;15.713725490196078;16.129411764705882;16.988235294117647;19.686274509803923;27.67450980392157;34.01176470588236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ь;68.6156862745098;0.02744627450980392;0.7686274509803922;0.00030745098039215685;137.74901960784314;0.055099607843137256;119.7764705882353;0.04791058823529412;326.9098039215686;0.03269098039215686;58.29601017250065;48.18330894172404;0.5829601017250066;0.48183308941724046;17307.740612005942;32314.179031307347;0.00017307740612005943;0.0003231417903130735;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1568627450980392;2.074509803921569;2.243137254901961;2.592156862745098;3.3137254901960786;9.058823529411764;34.0;34.0;34.0;34.0;28.15686274509804;6.682352941176471;5.666666666666667;5.266666666666667;5.152941176470589;5.003921568627451;4.56078431372549;5.074509803921568;5.745098039215686;6.682352941176471;7.968627450980392;10.133333333333333;15.337254901960785;15.764705882352942;14.498039215686275;12.737254901960783;10.333333333333334;6.486274509803922;0.2196078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.831372549019608;8.901960784313726;6.0;5.32156862745098;5.023529411764706;4.913725490196079;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;4.87843137254902;13.427450980392157;17.28235294117647;13.325490196078432;11.549019607843137;11.007843137254902;10.780392156862746;10.670588235294117;10.619607843137254;10.615686274509804;10.6;10.6;10.627450980392156;10.674509803921568;10.823529411764707;11.156862745098039;11.772549019607844;13.803921568627452;19.4;19.274509803921568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Э;53.23137254901961;0.021292549019607844;57.67843137254902;0.023071372549019607;35.64313725490196;0.014257254901960783;153.69019607843137;0.061476078431372545;300.24313725490197;0.030024313725490196;54.63019513596823;53.473433295890906;0.5463019513596823;0.534734332958909;22883.578287544475;36601.33613680262;0.00022883578287544474;0.0003660133613680262;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3254901960784314;1.7529411764705882;11.372549019607844;10.937254901960785;7.607843137254902;5.905882352941177;5.223529411764706;4.784313725490196;4.4941176470588236;4.266666666666667;4.113725490196078;4.023529411764706;5.741176470588235;6.003921568627451;6.08235294117647;6.23921568627451;6.482352941176471;6.8313725490196076;7.313725490196078;7.9411764705882355;8.79607843137255;9.803921568627452;11.298039215686275;13.309803921568628;16.772549019607844;24.454901960784312;25.227450980392156;22.894117647058824;20.109803921568627;16.619607843137256;11.576470588235294;1.9372549019607843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.529411764705882;15.803921568627452;14.941176470588236;11.623529411764705;9.894117647058824;8.658823529411764;7.819607843137255;7.192156862745098;6.890196078431373;6.584313725490196;6.52156862745098;6.450980392156863;5.513725490196078;5.635294117647059;5.701960784313726;5.745098039215686;19.16078431372549;19.223529411764705;5.866666666666666;5.866666666666666;5.8431372549019605;5.847058823529411;5.803921568627451;5.8;5.752941176470588;5.745098039215686;5.698039215686275;6.474509803921569;6.819607843137255;7.007843137254902;7.219607843137255;7.627450980392157;8.423529411764706;10.882352941176471;13.901960784313726;7.772549019607843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Ю;110.06274509803922;0.044025098039215685;81.10588235294118;0.03244235294117647;255.22745098039215;0.10209098039215686;148.51764705882354;0.05940705882352942;594.913725490196;0.0594913725490196;55.55172277410467;48.00256422087895;0.5555172277410467;0.4800256422087895;143231.23922556106;63679.04277354113;0.0014323123922556106;0.0006367904277354113;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06274509803921569;2.0;2.1019607843137256;2.4;3.2;8.674509803921568;34.0;34.0;34.0;34.0;28.44705882352941;6.419607843137255;4.784313725490196;4.223529411764706;4.035294117647059;3.443137254901961;2.0;2.2941176470588234;10.564705882352941;16.349019607843136;20.098039215686274;22.984313725490196;25.32941176470588;25.223529411764705;15.24705882352941;10.905882352941177;8.501960784313725;6.964705882352941;5.870588235294117;5.1568627450980395;4.643137254901961;4.337254901960784;4.113725490196078;4.043137254901961;4.0;4.078431372549019;4.180392156862745;4.337254901960784;4.627450980392157;5.0;5.6;6.450980392156863;7.690196078431373;9.698039215686274;12.901960784313726;21.466666666666665;25.92549019607843;23.67058823529412;20.984313725490196;17.6;12.858823529411765;3.4235294117647057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.52156862745098;28.36078431372549;19.650980392156864;15.321568627450981;14.39607843137255;14.333333333333334;14.541176470588235;14.894117647058824;15.113725490196078;15.462745098039216;15.698039215686274;15.874509803921569;16.133333333333333;16.27843137254902;16.352941176470587;16.48627450980392;16.54901960784314;23.611764705882354;23.584313725490198;16.51764705882353;16.431372549019606;16.333333333333332;16.211764705882352;16.08235294117647;15.83529411764706;15.63921568627451;15.4;15.105882352941176;14.886274509803922;14.627450980392156;14.513725490196078;14.72549019607843;15.72156862745098;20.023529411764706;28.83137254901961;7.862745098039215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
Я;64.1686274509804;0.025667450980392158;72.69019607843137;0.029076078431372547;129.58823529411765;0.05183529411764706;142.84313725490196;0.05713725490196078;409.29019607843145;0.04092901960784315;55.56537860859067;50.48359187114947;0.5556537860859067;0.5048359187114947;25409.76529835037;45185.5691728011;0.0002540976529835037;0.000451855691728011;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4627450980392157;1.1450980392156862;1.3647058823529412;1.6823529411764706;2.1294117647058823;2.776470588235294;3.6666666666666665;4.811764705882353;11.415686274509804;16.36470588235294;18.929411764705883;20.54901960784314;21.788235294117648;21.729411764705883;16.91764705882353;14.784313725490197;13.27843137254902;11.023529411764706;8.937254901960785;7.090196078431372;6.411764705882353;5.188235294117647;5.180392156862745;5.517647058823529;6.76078431372549;34.0;34.0;34.0;34.0;30.04705882352941;4.654901960784314;2.8627450980392157;2.211764705882353;2.015686274509804;1.592156862745098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.972549019607843;19.105882352941176;12.72549019607843;11.427450980392157;11.019607843137255;10.815686274509805;10.698039215686274;10.615686274509804;10.552941176470588;10.501960784313725;10.423529411764706;10.372549019607844;10.36078431372549;10.384313725490196;10.486274509803922;11.254901960784315;14.062745098039215;14.070588235294117;10.886274509803922;10.75294117647059;10.709803921568627;10.674509803921568;10.635294117647058;10.6;10.564705882352941;10.529411764705882;10.494117647058824;10.47843137254902;10.513725490196078;10.698039215686274;11.156862745098039;12.305882352941177;16.141176470588235;24.298039215686273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
